gene,ENC,length
1,59.73664860732944,1625
2,60.10240904677811,2183
3,60.37240219406849,3353
4,58.979330124616936,1424
5,58.40185236615121,1193
6,56.81597150334379,425
7,59.85330510440456,1409
8,59.59148558100309,1250
9,60.47007735489302,4556
10,55.118980373871246,590
11,57.50191749270788,518
12,60.1714502395585,2546
13,58.50041956918628,686
14,55.87101317156606,515
15,57.51898637679395,806
16,60.05821687133355,2039
17,54.6752550813487,353
18,58.81173602291928,1067
19,60.1260205896228,2132
20,56.44870665224622,656
21,57.12835971666375,362
22,57.51815268957076,749
23,58.66230986603232,1067
24,59.75965663333865,2093
25,59.99262451458098,2240
26,59.80507167355285,1793
27,58.98986850418825,974
28,59.76647996473376,2024
29,53.33447249871423,356
30,57.94401769025367,929
31,60.02642158781755,2957
32,60.04750257191961,2039
33,57.440212540725966,857
34,57.71827992137833,776
35,59.512298447435846,1454
36,59.33278487097293,1619
37,59.705028481019575,2453
38,60.546737543432315,4271
39,57.384028552946454,596
40,58.698736617414596,992
41,59.70867124641728,2033
42,59.014622102388415,935
43,58.778112919743435,935
44,59.01185594035851,944
45,58.13327129394067,794
46,59.16580707504574,1229
47,59.81020805200671,1775
48,55.9065079046048,458
49,58.997833923572166,848
50,59.30542475511663,1394
51,59.78800417913621,3248
52,60.411320677363676,3644
53,59.331337843646814,1214
54,59.51096425668256,1988
55,59.42536049910831,2027
56,58.93071634934137,1313
57,59.695133704456005,1508
58,53.124427289327095,320
59,58.8934837453508,707
60,60.40374292982625,3506
61,59.17353571317085,1574
62,54.345197875433094,341
63,59.691893879779585,2138
64,60.0682087236659,2138
65,60.069965997534204,1583
66,59.11703951967699,1691
67,59.218492942035105,1319
68,59.0232385737425,1376
69,59.29640732548286,1277
70,60.364667958033,3260
71,60.495816305187475,4931
72,57.7771305385779,800
73,59.16310933742444,1487
74,60.20443691236069,2900
75,58.76443134145388,1007
76,57.69973615653148,836
77,60.55994766262926,3815
78,59.470319646397705,1256
79,57.444576710357204,515
80,59.08148162294545,1649
81,59.03955539976926,890
82,60.44253888367908,4694
83,52.16919906422007,299
84,56.57307481221598,629
85,60.357550374269486,3266
86,57.97117866334553,923
87,58.435766077153254,797
88,54.30335892399525,326
89,58.346588099500465,911
90,58.41410979890112,1247
91,60.41878842268592,3209
92,57.83713014655287,860
93,58.50168103277197,668
94,58.53235407064561,1226
95,59.926238697400144,2378
96,59.132559637408846,1094
97,56.6000140775478,488
98,55.21953703472144,518
99,57.410438204023094,500
100,59.11137543003973,1709
101,60.04188336276261,2948
102,60.11098762926301,3779
103,57.318788715429655,548
104,57.37360489429935,734
105,57.419678588408416,560
106,57.85195354720752,1157
107,59.770859174650695,1904
108,60.14048484506929,3230
109,55.356502569452644,440
110,56.36979593800084,560
111,60.07856533244762,3545
112,60.00653354674903,2702
113,60.135246318193374,3002
114,58.32001051386812,842
115,56.32048373383198,560
116,57.84235068248076,683
117,57.67049645456356,956
118,59.96138210603441,2957
119,54.07055005998855,311
120,56.357340420194404,404
121,58.207546840770185,740
122,58.08982333202909,1142
123,59.63801862510149,1988
124,53.81030479432053,377
125,55.42205774056478,593
126,58.50634224696222,1004
127,58.30625218200256,920
128,58.6468246673643,890
129,56.67662303772223,701
130,60.130813209051254,1904
131,59.159953816758666,1283
132,60.675512192382726,5039
133,58.13448210860291,788
134,58.69223433250572,1226
135,58.529117913472405,1085
136,60.10119756963643,3164
137,60.10773037326501,3476
138,59.310293210218916,1670
139,60.37297845069741,4691
140,54.749902512778434,302
141,58.85022245200881,1250
142,59.143550150159115,1169
143,59.44337481206666,1490
144,58.24145987203992,1043
145,59.88809953148921,2333
146,58.459929640070165,1013
147,60.01165056594938,2534
148,60.32411401952001,4478
149,58.378567557735444,1064
150,60.01428696809849,1886
151,59.158691165420805,1058
152,60.14286980040165,2174
153,59.07371728857632,1040
154,54.080330984429104,365
155,60.59836133752642,5810
156,59.65413790762297,1730
157,59.814911400193544,1403
158,60.434515454770725,3509
159,58.610241630987794,731
160,60.073389080562144,3302
161,59.4562514231636,989
162,60.015511433393044,2027
163,59.55584043593334,1871
164,60.18642472775823,2390
165,58.50827240164782,1475
166,58.0181970657173,983
167,58.10569084577321,920
168,59.4484918574159,1583
169,55.91804528270338,446
170,60.09464467265691,2888
171,56.048373503211366,410
172,59.96556340614612,2810
173,59.58706878547879,2213
174,57.715040256945834,767
175,60.51215909142611,4457
176,58.994863370853146,902
177,60.02746644051069,2333
178,51.24676051834098,302
179,57.80355455206281,617
180,59.35628494273696,1196
181,57.749693572447704,836
182,59.37853673736877,1085
183,60.19357788214029,2612
184,58.6928247813266,1256
185,56.51586575308606,542
186,60.2457421277397,2408
187,59.217699181153634,1820
188,59.23110928203844,1871
189,60.385952694135206,4397
190,59.7778185490498,1904
191,57.30800712779798,629
192,58.710892457547864,1442
193,57.88782785845653,824
194,55.24532604264559,305
195,59.84425067424955,1841
196,59.50446193735199,1703
197,59.734373908288305,2078
198,56.9813748349141,785
199,58.98542724010925,1103
200,58.30425231784708,542
201,59.077770932845915,1421
202,56.778336578871574,452
203,60.3194126127961,2312
204,59.51470551224056,1736
205,53.29007100460265,323
206,56.8277216498968,692
207,59.192369695673996,1262
208,57.81727018639788,941
209,58.66779474429378,818
210,59.55144436923016,1586
211,60.353816500781505,3551
212,58.45785172476104,995
213,57.153276766653505,452
214,60.38579149634478,3437
215,58.15503405620035,1046
216,57.22855752790143,530
217,59.78537530445728,1988
218,59.02572749951529,821
219,57.90511193031905,1052
220,59.316840078834595,1466
221,57.21531300502864,572
222,59.83554359367967,2132
223,59.227116591674296,1127
224,57.37546182266973,590
225,59.201538380373414,1190
226,58.005605099849376,401
227,54.57429072754552,332
228,59.85728056963742,2306
229,59.1236136560244,1082
230,59.98828211677643,3344
231,59.24056934180163,1451
232,59.39676048924689,1073
233,57.31476148143372,428
234,56.43387449106082,539
235,60.52629983783089,4346
236,55.415848506336054,344
237,59.45153037786162,1364
238,58.120192333364706,818
239,57.08444848392069,407
240,56.700645307926365,554
241,59.425738313395065,2108
242,59.29230545168999,917
243,56.46748130282517,461
244,53.88360142249539,374
245,59.632394639763746,1625
246,58.74663510596145,947
247,60.52198962748843,4079
248,60.39546366036193,3578
249,59.66642849887748,1730
250,57.05954609180181,707
251,57.394176351150286,461
252,59.34814778382146,1715
253,55.45309987117874,446
254,57.956588197458515,839
255,59.54997714092726,2117
256,59.51392995060907,2543
257,60.01983996345829,2321
258,57.77757588073531,614
259,59.874592809518404,2201
260,54.781139851967,305
261,58.896444195749794,929
262,56.968908488732716,662
263,54.812677002798665,332
264,58.97552898448239,785
265,60.013242681437,2675
266,54.0827099727222,323
267,60.261839585382994,1877
268,55.67366733908741,491
269,57.76133112296268,674
270,59.4895962853255,1430
271,60.072137288794174,2882
272,59.68297839474773,986
273,59.21027139034943,2012
274,59.26089663112249,794
275,58.80148692766704,851
276,57.65873106297351,485
277,60.091270464996576,2489
278,59.388118487878984,2147
279,58.48975536995838,743
280,58.17814664790607,797
281,60.39819745909472,3563
282,59.892665957502075,2276
283,59.91028316272634,1916
284,57.286688236132896,638
285,56.71716022125809,659
286,57.35803249396179,662
287,60.03067987627691,1778
288,57.310294967617274,653
289,60.074728485162204,2423
290,60.310622827812345,3704
291,58.80935532000815,1163
292,60.14510654474619,2183
293,57.47062267922145,578
294,58.76500974346019,707
295,56.46560824367645,734
296,57.98499040639172,920
297,58.2193616409843,797
298,58.273221707377026,710
299,57.55625846895483,464
300,59.10031309865033,902
301,60.31833726889149,3578
302,59.46618826187749,1553
303,58.23234698855496,953
304,57.342842987160964,785
305,60.279213114447536,3356
306,57.16068770076715,737
307,59.30789020249353,1538
308,56.95707586692933,767
309,57.5053931150977,827
310,57.391095500676904,593
311,60.53677916081015,2357
312,59.69898640105257,1817
313,57.684943766168075,698
314,60.642599846161296,6944
315,60.2307492377944,2528
316,60.03342441101519,2186
317,59.48303842937686,1661
318,59.80256919026242,1472
319,58.95288665444784,1277
320,58.643124400985755,962
321,56.6007041628029,395
322,59.7825852216775,1793
323,60.54570262520505,3770
324,59.966208956505625,1970
325,60.3626905266771,1973
326,59.8916692872301,1817
327,59.15102977861202,986
328,60.11627483919481,3632
329,59.76896984637179,2123
330,56.796388773454765,401
331,57.73029094908717,716
332,57.200087738026255,512
333,59.28604528296369,911
334,54.03997077553708,326
335,57.5394113238276,557
336,58.896689740289084,1196
337,60.6078898667564,5156
338,58.86942155750891,1052
339,57.00803966236938,581
340,59.80711521042768,2801
341,59.81994597566289,1442
342,57.32557517432807,821
343,57.09683994707036,701
344,57.923062992042254,551
345,59.01082289244633,1238
346,58.529691097465474,776
347,54.988818118439816,356
348,58.478108850438545,1013
349,60.270946799076185,2906
350,56.8328111296187,626
351,59.094091803595774,1571
352,58.84297706201943,1427
353,60.00367564537989,2996
354,60.2963196964466,2789
355,58.73067718392747,1592
356,59.68766628864224,1886
357,60.31828337025335,3659
358,59.166240310188904,1493
359,59.02208870554053,854
360,59.78489029630498,1982
361,59.11972484934512,962
362,58.98230862362012,1106
363,60.097222391812906,2549
364,59.93121737320887,1880
365,57.85491472815273,725
366,59.72093605567241,1604
367,59.48866333770593,1703
368,58.23911138041192,689
369,59.29006825589415,1247
370,54.010689635196336,317
371,57.71675394823013,911
372,59.16342762481426,767
373,60.106307684009025,2780
374,59.6154859502609,2093
375,58.713017619469376,740
376,56.809010961347134,680
377,57.92316986303761,890
378,59.14006302277954,1271
379,59.08552293197813,1121
380,56.02196795927807,461
381,58.169309326965845,1064
382,60.60024531761465,5315
383,59.33591586982415,1301
384,57.441850757833,806
385,57.67256520410601,527
386,59.87090068382667,1310
387,59.70136862028515,1913
388,55.93249601071547,434
389,58.957146293417225,1112
390,57.802126969817984,671
391,58.642254643515635,1403
392,58.41395875754661,725
393,59.905492601231664,2549
394,58.081861434035304,836
395,60.12635129139879,2336
396,59.556420264809844,1769
397,58.562244006736655,1109
398,60.12662890204749,1904
399,59.27480727567274,1376
400,59.019206796852444,911
401,56.97206552992709,593
402,55.83510294825825,344
403,59.028370276858986,1133
404,59.05127057887213,815
405,59.853312437829096,1841
406,60.0245542965351,2510
407,59.70377100117138,2318
408,59.909820944597044,2516
409,59.519259060973674,1262
410,55.377595153454436,428
411,58.30742519998838,917
412,59.26875018270455,1436
413,60.43276203512143,3872
414,56.11917964948309,389
415,59.92068318488788,2495
416,60.316891732072335,3263
417,60.45664813847017,5330
418,58.18363750838641,638
419,58.8248688324282,851
420,60.38133038952094,4307
421,60.340569681905116,3302
422,59.538652716011036,1679
423,59.7877985161625,2039
424,59.34269550452616,1571
425,53.414228941872615,326
426,59.36335081342185,1511
427,57.7173806377105,938
428,57.39801943536246,746
429,60.300426750680764,3575
430,57.5430565893889,959
431,57.91255448339342,800
432,58.25104545104394,1226
433,59.5033119645038,1700
434,58.31275915452674,746
435,60.1393541487614,2996
436,54.80793555535334,305
437,57.04203018692556,749
438,60.13813776266206,2669
439,57.861521342741156,530
440,59.12018834135603,1040
441,55.70651855103549,533
442,53.70018097666158,305
443,56.875919067937865,581
444,58.907722548241736,1022
445,58.05921687365644,767
446,56.75714750102293,608
447,60.15004196671033,2426
448,57.85106995215705,737
449,56.46382624577489,638
450,57.648796645006584,632
451,58.13935392576601,608
452,56.797023487319514,530
453,58.57012812633472,1205
454,59.81713878279692,2417
455,57.85989497227706,548
456,59.126341988130406,1502
457,58.90526539517301,1130
458,56.6683833204661,539
459,60.398532411599106,3539
460,59.12800265986549,1838
461,54.96575387166038,416
462,59.64176663902592,1298
463,56.49542953742489,611
464,58.50640191481934,800
465,56.91663114220911,458
466,57.69238863613251,884
467,59.78194902843495,1940
468,57.72075435988041,626
469,60.348841733989374,3341
470,58.986471182396684,1286
471,57.88345186846449,857
472,60.14622859713263,2162
473,57.405132661585625,635
474,55.95427892484456,431
475,57.14807159647001,452
476,57.76887846222271,989
477,58.56499696676994,1103
478,58.16943859026075,842
479,60.5983985706525,4904
480,59.581618396666556,1751
481,59.53353634257402,1754
482,59.551738825721735,2354
483,57.48397413848306,626
484,56.9289269095127,614
485,59.466470185121395,1178
486,59.83242727429308,2684
487,57.393277225747475,563
488,58.63130649359734,1010
489,59.76006931885206,1343
490,59.95349048056514,2837
491,58.901367797210774,1448
492,59.4249363541912,1064
493,59.816165700738736,2294
494,56.90975924901486,545
495,59.41190460445077,1010
496,60.36227444107563,2939
497,56.81671228074914,539
498,59.66976705965459,1955
499,59.890744819403416,1478
500,60.07572887449688,1340
501,58.15144969479789,908
502,60.515061712804744,4943
503,59.87393541085625,1592
504,60.66472587898066,5060
505,57.32928264752037,869
506,59.836675859500396,986
507,55.891110145021145,386
508,53.98762601613335,344
509,59.741976246243865,1586
510,60.17264399975862,2366
511,58.54767777356606,1034
512,60.36907862094573,3224
513,54.51211934409149,377
514,59.52363014466279,1334
515,58.45921208169037,1172
516,54.19033760866511,419
517,58.41569404262691,827
518,58.949615810008694,722
519,60.263960935784795,2690
520,60.29818396512252,2762
521,59.345656047761594,1352
522,60.45136821303231,2900
523,60.26402144279373,2870
524,58.745549463251166,1028
525,55.957658537854115,557
526,58.96663875282477,1043
527,57.51241999752278,863
528,58.69725880519584,1010
529,58.27255128277131,719
530,55.40196061901049,344
531,58.77325374056352,974
532,59.34973293502388,1211
533,59.68066666450815,1265
534,58.49327896618658,1547
535,60.397133008747815,4706
536,57.55172487597677,989
537,60.381167394306615,3854
538,55.368398334215414,377
539,59.049333584799086,1553
540,59.35780572803561,1520
541,60.62285025093093,5729
542,57.02127816083302,464
543,59.48396886196703,2030
544,60.226880177596364,3644
545,59.30182271342569,1406
546,58.51293825393326,833
547,57.87107512766956,824
548,55.78796136028031,419
549,58.84305862552734,1322
550,58.47743466503656,983
551,60.5994658220119,4811
552,58.1053534586919,1205
553,60.41269026902581,3980
554,58.73598829313551,1166
555,57.71868568389211,848
556,58.08655913280293,788
557,58.3111918126171,911
558,57.85423072565894,614
559,58.60129984773938,1136
560,56.89506045519409,683
561,59.270439731262314,1400
562,57.4590367011571,833
563,60.0459913040576,2423
564,60.37102156825472,1634
565,60.03434646069906,1556
566,58.16694637272418,1238
567,57.86266853311619,872
568,55.48603328836809,437
569,60.431980295451815,5132
570,58.518148629165005,794
571,59.69859526024261,1424
572,59.71287156772217,1847
573,58.71313724565501,1289
574,58.25452612788494,977
575,58.6331493686776,986
576,52.31126033967626,302
577,58.75028448134303,1613
578,58.69530416239341,1061
579,57.06212375071501,602
580,59.769675935448575,1439
581,59.05265576313545,1289
582,60.191523001439585,2780
583,57.54831673340779,749
584,57.741226964682234,794
585,60.39871309023641,3047
586,59.8266034364103,2018
587,57.9413524353587,1091
588,60.600574728105215,5585
589,56.178071860475534,413
590,58.230878334352326,1106
591,58.71607846964173,1079
592,57.75192119440845,716
593,57.02144614597651,554
594,60.520130315211425,4409
595,58.06129241527045,701
596,59.29147988581471,1430
597,59.85906901470867,2657
598,59.68738902302625,2285
599,59.436400784645606,1688
600,60.090620929824546,2825
601,59.52400799239162,1307
602,60.59827081944179,4712
603,60.61993568136534,6659
604,58.89557811804217,1055
605,57.17885826995253,641
606,58.277624842044546,824
607,59.76586760765185,1652
608,52.91182714570465,302
609,59.61122759766273,1223
610,55.521715194775716,380
611,60.47829573955469,4229
612,55.4838026902138,368
613,55.034160307416876,476
614,59.74446597844776,2774
615,60.02206035957934,2360
616,55.84694423169977,680
617,59.84733766683945,1964
618,58.849752856739244,947
619,60.587974271165585,6386
620,56.54703983243316,443
621,56.47535128198884,437
622,59.066556479911306,1289
623,59.67308270621467,2021
624,58.79504283448747,1169
625,59.72949599404702,2024
626,58.214373641692745,1142
627,59.28703500133885,1652
628,60.03418574181024,1994
629,59.231512634413214,1451
630,57.53989430426776,491
631,60.07566771541925,2585
632,59.25201158965749,1316
633,58.89520480890414,1292
634,59.29031010754329,1052
635,60.035188048218444,2333
636,58.102700219717164,1043
637,59.757025933491356,1775
638,57.84075560057951,1028
639,59.350152791121204,1259
640,57.630650864583636,677
641,59.402774240734935,1178
642,60.20107284629588,2954
643,56.169735739882825,461
644,58.87458359148432,1628
645,60.117904425342985,2750
646,60.16795472303068,2111
647,58.82350304845462,1238
648,59.51337570275739,1721
649,59.30244691249804,1358
650,56.47974832525807,380
651,55.32438949472098,446
652,59.91616844828266,2069
653,60.14371689316435,2897
654,59.00375812211386,1502
655,59.382241862820244,1454
656,56.144716411338344,638
657,56.87182373579846,452
658,54.98873256537669,374
659,59.963614410853666,3482
660,56.63091031770948,623
661,59.104885646599,1196
662,57.22052422377198,662
663,59.95592594153209,1943
664,59.87905740292088,1529
665,58.59318114765863,1166
666,58.95031421567602,1169
667,55.70004327103748,488
668,59.618315622633396,1475
669,59.44423598230608,1574
670,59.85874875869406,2513
671,59.64309469295192,1427
672,60.092371474875385,3026
673,59.57604898272906,1601
674,59.166076388170126,1211
675,59.80376617728405,1415
676,58.80529659953101,1520
677,59.339026226255974,1526
678,58.46198247291972,1088
679,58.360112882826655,842
680,60.361039686822934,4385
681,58.14693635320098,1151
682,54.660145173680725,335
683,59.88002772076435,1517
684,58.676048816845984,950
685,55.410755386872445,410
686,60.24453851795561,3107
687,59.46546096725983,1943
688,55.11825609555654,407
689,53.14344038992734,332
690,59.34588975611913,1355
691,59.666030154895424,2051
692,54.6168458630595,404
693,58.60356696671253,1052
694,59.433457331812285,1565
695,56.77776812565788,437
696,59.18612613322833,1658
697,58.07050677549486,629
698,59.42141105632027,1505
699,54.0102833534234,347
700,59.59213190446544,1169
701,55.9114830684232,635
702,59.142823262287116,797
703,60.323962266834364,2810
704,59.993583430860774,3188
705,60.645858450511746,5003
706,55.14328669157068,368
707,58.34164044191627,1172
708,56.6193281797081,542
709,59.55781139654628,1610
710,58.87807942920361,1136
711,59.21010296216554,1400
712,60.059798209275556,1526
713,57.2847065237425,683
714,59.947894655726,2729
715,59.60296568972408,1763
716,59.28755472049502,1814
717,58.64820427946441,992
718,60.30368152242475,2975
719,60.08941682878395,2180
720,59.4458822253104,1448
721,60.06117418951509,2678
722,57.549955669197836,554
723,58.86395031637851,1040
724,58.865976098186046,1019
725,59.796332156123896,2042
726,57.28660416533124,995
727,57.965905485458194,653
728,56.37227193774393,380
729,60.306923693825844,3593
730,59.542077485780034,1577
731,59.75600412127561,1409
732,60.33438935819954,3461
733,59.42374202884011,1037
734,59.31962595827149,1454
735,59.6941293695803,1667
736,59.6433935990729,1184
737,57.246249812856085,935
738,57.73854609987004,893
739,59.96331136260318,2570
740,54.93329355370394,485
741,60.10595314870007,2321
742,60.181327598079505,2564
743,55.95197634650627,353
744,54.0593589108255,440
745,60.69618706343443,6260
746,59.13472726453092,1451
747,58.35694498854726,941
748,58.69590787256624,872
749,59.96740079145996,2015
750,57.94518151590194,662
751,57.92364585418688,740
752,60.182510118894456,2993
753,60.37345912859164,2600
754,55.47227185882681,575
755,58.326053409014584,692
756,57.05311659057465,641
757,57.95219327499572,635
758,56.41033525150178,347
759,57.80931288592902,797
760,53.68224262716027,425
761,60.281799898410554,3902
762,53.72109768484647,341
763,58.20272424311679,740
764,59.168436735106255,1337
765,59.26287419284631,1085
766,58.174856214392456,914
767,55.58538571257471,524
768,60.05470366858412,2156
769,59.99322526023242,1763
770,58.397476146157764,962
771,54.78615257686913,386
772,56.84210837842068,644
773,56.14757544149001,416
774,58.5866246818828,1070
775,60.02842817290091,2414
776,59.527883538664014,1526
777,57.81744058800243,569
778,59.87335552644855,1739
779,59.28975244971271,1190
780,60.08365980857077,3152
781,55.77383925228712,374
782,56.44560746377965,413
783,58.86626884697875,953
784,60.06236302326039,2564
785,59.669285618936634,1532
786,59.803231629906875,2096
787,57.99233203641328,593
788,58.589476036503946,1034
789,57.21174356209402,698
790,59.57913132027562,1544
791,59.379065242338875,2141
792,58.32490440956815,707
793,60.01612046247234,2606
794,59.73599341361294,2225
795,59.71864652606582,2030
796,58.81751348203331,1145
797,60.530896140593946,4421
798,60.421517547038164,3926
799,56.03389925448261,446
800,59.927271071033935,1496
801,59.60483841670239,1682
802,59.71508816033411,1565
803,59.8075227925509,1784
804,60.28692839635468,2420
805,58.46185627760334,941
806,60.039461236103,2684
807,59.69768833967204,2099
808,59.35505336887232,1250
809,58.074008801496184,1157
810,59.94363860532533,2198
811,57.66307598870925,545
812,60.22861581308138,2216
813,57.55306314381654,800
814,59.84701544106952,2063
815,60.137215593066784,2963
816,60.26329860406344,3392
817,56.771528032059926,812
818,59.04862162494963,1415
819,59.70606288272563,2018
820,60.127285384281045,2924
821,58.848698080827326,902
822,56.45484800176576,374
823,57.71022714282321,752
824,60.30110943642775,3080
825,60.01521492610693,3428
826,56.81788117635771,506
827,58.69104213894288,1079
828,58.3021976004014,788
829,57.135353178845605,980
830,58.3757981356493,596
831,60.06822162626531,2810
832,55.85328464239911,491
833,59.786543626411984,1427
834,59.1641243450113,1766
835,59.00106794593532,1034
836,59.19410161020623,1187
837,56.98390402066678,644
838,60.427449674031514,4367
839,59.430431158634924,1394
840,57.036986700556746,602
841,60.13986040022838,2186
842,58.68635896457662,797
843,59.64052872210473,1994
844,58.935642033788014,1208
845,59.836887137472765,1925
846,59.972647719183875,1802
847,59.217111818033366,1469
848,59.82522428944488,2381
849,60.25236991610206,4121
850,54.918700785824655,431
851,58.93861242882619,1406
852,59.73245379840665,2369
853,55.71501763718169,473
854,59.331777584522605,1826
855,59.66513202000442,2024
856,59.356599850251506,1256
857,59.49937112715242,1490
858,55.04768662394026,410
859,58.32304928462739,902
860,52.33712485926679,350
861,59.90132293297947,1439
862,58.500682415421586,923
863,59.95823290906061,2096
864,60.28103864650312,2915
865,59.24867096965472,980
866,59.10206058208311,1316
867,59.452685079680435,1199
868,59.980045395779655,2183
869,60.11903151259197,2021
870,58.22582496137775,902
871,56.721553316367704,518
872,59.7054346956869,2249
873,59.20655107356729,1631
874,56.01255352189116,368
875,60.03003140659489,2534
876,60.44067359478801,3842
877,60.16395882654468,3599
878,58.6737206717539,827
879,57.302685626691016,629
880,56.19182648151131,395
881,58.948934864966866,1136
882,60.27828490333642,3338
883,60.07902290817468,2234
884,54.90260768473287,341
885,59.84057139468477,2006
886,57.988635528942545,728
887,58.352071137251556,1064
888,59.20920553819817,1379
889,59.928254837602154,1778
890,59.00469555301479,1220
891,60.67682010626432,6347
892,56.28057954438901,566
893,56.84721430944867,614
894,59.762787307241446,1580
895,60.204038926413176,3551
896,54.76775351548389,407
897,60.00856614122746,3167
898,59.385560727181854,1424
899,58.75642892462206,1484
900,60.31647549871727,3758
901,59.78304759326403,2390
902,55.285298845127535,536
903,59.63298677962438,1502
904,59.468327022509946,1979
905,53.188144491556024,305
906,58.82490746895508,1169
907,57.17069429662581,665
908,60.228488377405824,2081
909,54.52319585422554,410
910,60.28607438580644,2762
911,59.22331670660429,1007
912,58.62782297762463,1073
913,58.3500060398358,839
914,59.327059757891924,1013
915,54.093401502448636,305
916,59.27383519484985,1535
917,58.04743409517235,971
918,56.183683732590005,599
919,56.927094658463524,659
920,59.87503698688957,2981
921,60.21835223033454,3239
922,54.93369500852862,305
923,58.941956220604,842
924,59.64116595712162,1925
925,59.871534551953914,2078
926,59.03877211271989,1091
927,58.34692886135428,818
928,60.400831897141416,3587
929,59.011045047155214,836
930,59.383434456464194,1142
931,56.6810440234536,449
932,56.4088702931175,440
933,60.453374076381415,4514
934,58.88491830866612,833
935,55.83672539319638,560
936,59.69150737829533,1934
937,59.16684125525344,1085
938,56.434741339152076,647
939,60.353921664687164,5363
940,58.43915451692412,1202
941,58.563518952462914,968
942,60.08706969982072,2195
943,59.73479764311635,2594
944,59.52434463007029,1409
945,60.438877260481036,3560
946,60.57034247212538,5699
947,59.58397014548365,1997
948,60.097221775900195,2537
949,58.79907198621734,851
950,58.60643901624443,1202
951,58.33965247268177,788
952,57.50169238083201,545
953,54.791322182486965,458
954,59.5838907789134,1733
955,59.5025047536868,1589
956,55.58391332255442,494
957,59.67495500297117,2084
958,57.782837514463075,788
959,56.87834317364157,479
960,54.53553302586958,362
961,60.004612107858314,2438
962,60.10120641551352,1997
963,60.45701953176377,3740
964,60.077590003088254,1466
965,57.524007011126336,854
966,59.12727381666834,1295
967,57.28261272062576,701
968,58.01398782303916,656
969,56.74232891334437,578
970,59.223427211817125,929
971,58.96675176126977,1109
972,58.629733652584264,1118
973,60.20746643244185,3608
974,60.2469129709367,3779
975,58.63692859443245,1061
976,60.27113805255837,3026
977,59.87501174191835,2084
978,60.47398733161892,4154
979,58.05724728923714,737
980,56.0735011116133,434
981,57.468474249003926,788
982,60.28382680284086,3530
983,58.852008220880855,1040
984,59.796844080650395,1853
985,59.87820782114451,2018
986,59.57407013288153,1940
987,57.752377103665154,890
988,55.4693409143575,395
989,55.78482349167249,329
990,58.64509115199898,923
991,59.93825048094961,1682
992,56.809592896726386,509
993,57.418466882905996,623
994,60.52800805701757,3734
995,59.852273339458044,1799
996,59.68169863960191,1577
997,60.15384629148945,2840
998,60.3124350083772,3119
999,56.726463079048074,512
